track_id,split,time_sec,audio_path,label_path,valence,arousal,valid,segment_index,segment_label
deam_0638,train,282.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,283.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,284.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,285.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,286.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,287.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,288.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,289.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,290.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,291.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,292.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,293.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,294.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,295.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,296.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,297.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,298.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,299.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,300.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,301.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,302.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,303.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,304.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,305.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,306.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,307.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,308.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,309.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,310.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,311.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,312.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,313.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,314.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,315.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,316.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,317.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,318.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,319.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,320.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,321.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,322.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,323.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,324.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,325.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,326.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,327.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,328.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,329.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,330.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,331.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,332.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,333.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,334.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,335.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,336.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,337.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,338.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,339.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,340.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,341.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,342.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,343.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,344.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,345.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,346.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,347.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,348.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,349.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,350.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,351.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,352.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,353.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,354.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,355.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,356.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,357.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,358.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,359.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,360.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,361.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,362.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,363.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,364.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,365.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,366.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,367.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,368.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,369.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,370.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,371.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,372.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,373.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,374.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,375.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,376.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,377.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,378.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,379.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,380.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,381.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,382.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,383.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,384.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,385.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,386.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,387.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,388.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,389.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,390.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,391.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,392.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,393.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,394.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,395.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,396.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,397.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,398.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,399.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,400.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,401.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,402.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,403.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,404.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,405.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,406.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,407.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,408.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,409.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,410.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,411.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,412.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,413.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,414.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,415.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,416.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,417.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,418.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,419.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,420.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,421.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,422.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,423.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,424.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,425.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,426.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,427.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,428.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,429.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,430.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,431.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,432.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,433.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,434.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,435.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,436.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,437.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,438.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,439.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,440.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,441.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,442.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,443.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,444.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,445.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,446.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,447.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,448.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,449.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,450.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,451.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,452.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,453.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,454.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,455.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,456.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,457.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,458.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,459.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,460.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,461.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,462.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,463.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,464.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,465.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,466.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,467.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,468.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,469.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,470.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,471.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,472.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,473.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,474.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,475.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,476.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,477.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,478.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,479.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,480.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,481.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,482.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,483.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,484.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,485.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,486.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,487.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,488.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,489.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,490.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,491.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,492.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,493.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,494.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,495.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,496.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,497.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,498.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,499.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,500.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,501.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,502.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,503.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,504.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,505.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,506.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,507.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,508.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,509.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,510.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,511.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,512.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,513.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,514.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,515.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,516.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,517.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,518.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,519.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,520.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,521.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,522.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,523.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,524.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,525.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,526.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,527.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,528.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,529.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,530.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,531.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,532.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,533.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,534.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,535.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,536.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,537.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,538.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,539.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,540.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,541.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,542.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,543.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,544.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,545.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,546.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,547.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,548.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,549.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,550.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,551.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,552.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,553.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,554.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,555.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,556.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,557.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,558.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,559.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,560.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,561.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,562.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,563.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,564.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,565.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,566.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,567.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,568.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,569.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,570.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,571.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,572.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,573.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,574.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,575.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,576.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,577.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,578.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,579.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,580.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,581.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,582.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,583.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,584.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,585.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,586.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,587.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,588.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,589.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,590.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,591.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,592.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,593.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,594.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,595.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,596.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,597.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
deam_0638,train,598.5,data/audio_wav/deam_0638.wav,data/labels_1hz,,,0,,
